Akemi,Shaman,7,12,5,12,15,16,10,18,10,9
Albed,Cleric,7,12,5,10,10,14,8,20,15,9
Boruda,Monk,7,12,5,15,10,20,10,13,9,9
Chitose,Bard,7,12,5,10,12,10,14,8,21,9
Etamaru,Ranger,6,12,5,17,11,17,10,16,10,9
Gosuto,Battlemind,9,15,6,11,19,10,10,15,14,9
Hanna,RunePriest,7,12,5,19,16,11,10,15,10,9
Haruko,Assassin,6,12,5,10,12,17,11,10,18,9
Hatta,Warlock,6,12,5,10,14,11,13,10,20,9
Kaede,Bard,7,12,5,10,10,8,11,15,21,9
Kaze,Paladin,10,15,6,11,12,11,8,17,19,9
Kimozukashi,Psion,6,12,4,10,13,10,19,14,14,9
Kohi,Sorcerer,6,12,5,12,11,17,13,8,19,9
Koshi,Druid,7,12,5,10,11,14,10,21,9,9
Kuro,Wizard,6,10,4,10,15,10,20,12,10,9
Kusanagi,Fighter,9,15,6,18,12,14,10,14,12,9
Kyodin,Paladin,10,15,6,19,10,10,10,11,17,9
Mamoru,Invoker,6,10,4,11,16,12,12,17,10,9
Momiji,Momiji,6,12,5,14,12,19,10,11,16,9
Riku,Warlord,7,12,5,10,15,8,13,10,19,9
Shina,Avenger,7,14,6,11,10,15,14,19,10,9
Shiririn,Warden,9,17,7,18,17,11,10,14,10,9
Tomoko,Cleric,7,12,5,14,12,10,10,16,17,9
Tsuton,Fighter,9,15,6,19,12,14,10,14,8,9
Vash,Seeker,7,12,5,14,13,15,10,18,11,9
Yameheiwa,Barbarian,8,15,6,20,17,10,10,10,13,9