Akemi,Shaman,7,12,5,12,15,16,10,18,10
Albed,Cleric,7,12,5,10,10,14,8,20,15
Boruda,Monk,7,12,5,15,10,20,10,13,9
Chitose,Bard,7,12,5,10,12,10,14,8,21
Etamaru,Ranger,6,12,5,17,11,17,10,16,10
Gosuto,Battlemind,9,15,6,11,19,10,10,15,14
Hanna,RunePriest,7,12,5,19,16,11,10,15,10
Haruko,Assassin,6,12,5,10,12,17,11,10,18
Hatta,Warlock,6,12,5,10,14,11,13,10,20
Kaede,Bard,7,12,5,10,10,8,11,15,21
Kaze,Paladin,10,15,6,11,12,11,8,17,19
Kimozukashi,Psion,6,12,4,10,13,10,19,14,14
Kohi,Sorcerer,6,12,5,12,11,17,13,8,19
Koshi,Druid,7,12,5,10,11,14,10,21,9
Kuro,Wizard,6,10,4,10,15,10,20,12,10
Kusanagi,Fighter,9,15,6,18,12,14,10,14,12
Kyodin,Paladin,10,15,6,19,10,10,10,11,17
Mamoru,Invoker,6,10,4,11,16,12,12,17,10
Riku,Warlord,7,12,5,10,15,8,13,10,19
Shina,Avenger,7,14,6,11,10,15,14,19,10
Shiririn,Warden,9,17,7,18,17,11,10,14,10
Tomoko,Cleric,7,12,5,14,12,10,10,16,17
Tsuton,Fighter,9,15,6,19,12,14,10,14,8
Vash,Seeker,7,12,5,14,13,15,10,18,11
Yameheiwa,Barbarian,8,15,6,20,17,10,10,10,13