'NAME|CHARCLASS|STRENGTH|CONSTITUTION|DEXTERITY|INTELLIGENCE|WISDOM|CHARISMA|LVL|CTYPE|CHARRACE|GENDER
Akemi|Shaman|13|17|17|11|20|11|12|team|Elf|Female
Albed|Cleric|12|13|15|9|22|17|12|team|Elf|Male
Boruda|Monk|16|11|22|11|15|10|12|team|Elf|Female
Chitose|Bard|11|13|11|15|9|23|12|team|Human|Female
Etamaru|Ranger|19|12|19|11|16|11|12|team|Elf|Female
Gosuto|Battlemind|12|21|11|11|17|15|12|team|Human|Male
Hanna|RunePriest|21|17|12|11|17|11|12|team|Dwarf|Female
Haruko|Assassin|11|12|19|12|11|20|12|team|Human|Male
Hatta|Warlock|11|15|12|15|11|22|12|team|Human|Male
Kaede|Bard|11|11|9|12|17|23|12|team|Human|Female
Kaze|Paladin|18|13|12|10|12|21|12|team|Human|Male
Kimozukashi|Psion|11|14|11|21|15|16|12|team|Gnome|Male
Kohi|Sorcerer|13|12|19|14|9|21|12|team|Gnome|Male
Koshi|Druid|11|13|15|11|23|10|12|team|Human|Male
Kuro|Wizard|11|17|11|22|13|11|12|team|Elf|Male
Kusanagi|Fighter|21|15|15|11|14|13|12|team|Human|Male
Kyodin|Paladin|13|11|11|11|18|19|12|team|Gnome|Male
Mamoru|Invoker|12|19|13|13|19|12|12|team|Human|Male
Momiji|Momiji|15|13|22|11|12|19|12|player|Human|Female
Riku|Warlord|11|17|9|14|11|21|12|team|Human|Male
Shina|Avenger|12|11|17|15|21|11|12|team|Human|Female
Shiririn|Warden|20|19|12|11|15|9|12|team|Half-Elf|Female
Tomoko|Cleric|15|13|11|11|18|19|12|team|Human|Female
Tsuton|Fighter|22|13|15|11|16|9|12|team|Dwarf|Male
Vash|Seeker|15|16|14|11|20|12|12|team|Half-Elf|Male
Yameheiwa|Barbarian|22|19|11|11|11|14|12|team|Dwarf|Male
