'NAME;CSIZE;AGE;ALIGNMENT;BACKGROUND;DESCRIPTION;FAMILY;HEIGHT;JOURNAL;PERSONALITY;RELATIONS;WEIGHT
Akemi;Medium;117 (10-5);Good;Ella llega al mismo tiempo que los elfos del norte, pero no pertenece al pueblo. ;;;1.40;;Education - Anxious;Hizo muy buenos amigos con Riku y Hatta. ;45.3
Albed;Medium;117 (3-5);Good;Embarazo a su novia, lo ayudaron a huir, se supone que ella morirÃ­a, pero sobreviviÃ³, tuvo una hija. Tomoko es su tataranieta.;;;1.63;;Beneficence - Joyful;Momiji, Kusanagi, Vash, Kaze (al principio le caÃ­a mal), Tomoko. 
TenÃ­a conflictos con Etamaru, aunque ahora se soportan mutuamente.;55
Boruda;Medium;143 (5-12);Lawful Good;Viene del pueblo de los elfos. ;;;1.50;;Peace - Calm;Shiririn y Hanna. Ayuda a mediar entre Etamaru y Albed. ;48
Chitose;Medium;22 (7-7);Good;Trabajaba en un burdel y ayudaba a Kusanagi a obtener informaciÃ³n. Kusanagi la salvÃ³ y ella querÃ­a "devolverle el favor". Entro a la academia para ayudar a otras personas como ella. No puede tener hijos porque la "operaron" magicamente. Adora a Kaede y desde que se conocieron, trata de estar con ella todo el tiempo. Es bisexual. ;;;1.68;;Creation - Joyful;Kaede, Kusanagi, Kuro, Koshi (es como su mascota), Mamoru, Kaze (a quien conocio en el burdel). ;60
Etamaru;Medium;316 (1-8);Good;Llegó con la caravana de los pueblos en el norte. Al principio estaba en contra de relacionarse con los humanos porque el líder de su pueblo así lo dictaba. Después descubrió que estaba utilizando a la gente como "alimento" para una maquina que destruiría ciudades con energía negativa. ;;;1.47;;Discovery - Curious;Kuro, Boruda, Koshi  Kaede. Albed** con quien ya se lleva mucho mejor. ;42
Gosuto;Medium;19 (4-5);Neutral;Apareció en la ciudad. Casi no habla con nadie. Momiji le sacó a tirabuzón que viene de otro lugar por un accidente junto con Kimo. No son de este plano. ;;;1.74;;Balance - Angry and calm;Kimo - amor/odio/dependencia
Tuvo una misión con Momiji que le ayudó a abrirse un poco más, pero no son grandes amigos. ;70
Hanna;Medium;43 (7-11);Good;Vino a la ciudad como un intercambio en la milicia. Su ciudad está evaluando la ayuda de Idone con las diferentes regiones. ;;;1.35;;Acquisition - Calm;Akemi, Shiririn, Momiji (después de que la ayudó a atrapar unos rufianes de su ciudad). 
Huye de Yameheiwa. Tsuton no le desagrada, pero odia a Haruko entonces casi no interactua con él. ;58
Haruko;Medium;21 (16-10);Neutral;Viene de las islas al oriente. Conoció a Momiji en un viaje hacia Elh cuando ella tenía 16. ;;;1.80;;Hedonism - Joyful;;77
Hatta;Medium;;;;;;;;;;
Kaede;Medium;;;;;;;;;;
Kaze;Medium;;;;;;;;;;
Kimozukashi;Medium;;;;;;;;;;
Kohi;Medium;;;;;;;;;;
Koshi;Medium;;;;;;;;;;
Kuro;Medium;;;;;;;;;;
Kusanagi;Medium;;;;;;;;;;
Kyodin;Medium;;;;;;;;;;
Mamoru;Medium;;;;;;;;;;
Momiji;Medium;;;;;;;;;;
Riku;Medium;;;;;;;;;;
Shina;Medium;;;;;;;;;;
Shiririn;Medium;;;;;;;;;;
Tomoko;Medium;;;;;;;;;;
Tsuton;Medium;;;;;;;;;;
Vash;Medium;;;;;;;;;;
Yameheiwa;Medium;;;;;;;;;;
