'Name;Class;STR;CON;DEX;INT;WIS;CHA;LVL
Akemi;Shaman;12;15;16;10;18;10;9
Albed;Cleric;11;11;14;8;20;16;9
Boruda;Monk;15;10;20;10;13;9;9
Chitose;Bard;10;12;10;14;8;21;9
Etamaru;Ranger;17;11;17;10;16;10;9
Gosuto;Battlemind;11;19;10;10;15;14;9
Hanna;RunePriest;19;16;11;10;15;10;9
Haruko;Assassin;10;12;17;11;10;18;9
Hatta;Warlock;10;14;11;13;10;20;9
Kaede;Bard;10;10;8;11;15;21;9
Kaze;Paladin;11;12;11;8;17;19;9
Kimozukashi;Psion;10;13;10;19;14;14;9
Kohi;Sorcerer;12;11;17;13;8;19;9
Koshi;Druid;10;11;14;10;21;9;9
Kuro;Wizard;10;15;10;20;12;10;9
Kusanagi;Fighter;18;12;14;10;14;12;9
Kyodin;Paladin;19;10;10;10;11;17;9
Mamoru;Invoker;11;16;12;12;17;10;9
Momiji;Momiji;14;12;19;10;11;16;9
Riku;Warlord;10;15;8;13;10;19;9
Shina;Avenger;11;10;15;14;19;10;9
Shiririn;Warden;18;17;11;10;14;10;9
Tomoko;Cleric;14;12;10;10;16;17;9
Tsuton;Fighter;19;12;14;10;14;8;9
Vash;Seeker;14;13;15;10;18;11;9
Yameheiwa;Barbarian;20;17;10;10;10;13;9
